IDJwb,IDPSJ,questions,answerKeys,answer,raw_grade,max_grade,grade,labela,label
161,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,Mounting adalah proses mengaitkan sebuah sistem berkas yang baru ditemukan pada sebuah piranti ke struktur diretori utama yang sedang di pakai.,8,10,8.00,B,4
162,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,Mounting merupakan proses sebelum membuka sebuah direktori yaitu dengan membuat sebuah direktori baru sebagai sub tree dari direktori yang akan dibuka.,6,10,6.00,C,3
163,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,Mounting adalah proses mengaktifkan sebuah sistem device yang sedang dipakai.,0,10,0.00,E,1
164,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,"Mounting adalah sebuah partisi, karena proses mounting ini yang membagikan atau mengkaitkan sebuah sistem berkas yang baru ditemukan pada sebuah piranti ke struktur direktori utama yang sedang dipakai.",5,10,5.00,D,2
165,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,"merupakan proses awal sebelum dibukanya sebuah direktori, yaitu dengan membuat; sebuah direktori baru yang menjadi sub-tree dari tempat file system diletakkan.",6,10,6.00,C,3
166,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,Mounting adalah : melakukan pengaturan terhadap OS agar isi didalam partisi dapat berjalan di OS dan menempati posisi drive di OS,4,10,4.00,D,2
167,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,"mounting volume yang dinyatakan terbuka oleh SO server kemudian dapat di-mount pada struktur data SO klien. secara lokal dianggap sebagai cabang dari struktur data setempat, kemudian di-mount pada mount point yang ditunjuk oleh SO, misalnya network drive di Windows, kemudian SO klien menciptakan struktur data on-memory lokal (Virtual File System)",10,10,10.00,A,5
168,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,mounting adalah sebuah proses memasukkan sebuah file jadi atau mentah kedalam mount table yang dilakukan melalui partisi sebuah file jadi atau mentah. kemudian pada saat pemasangan file akan diperiksa apakah metadatanya benar? jika tidak maka coba kembali dan jika iya maka file dimasukkan kedalam mount table dan access diberikan.,8,10,8.00,B,4
169,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,"Mounting adalah proses yang dilakukan ketika akan membuka sebuah direktori. Proses yang dilakukan adalah membuat direktori baru, direktori baru ini menjadi sub tree untuk tempat dari file sistem yang akan ditaruh.",6,10,6.00,C,3
170,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,proses paling awal sebelum membuka directory yaitu dengan membuat directory baru yang menjadi sub-tree dari tempat file system tersebut diletakan.,6,10,6.00,C,3
171,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,Mount adalah perintah untuk membuka sebuah device yang akan digunakan.,0,10,0.00,E,1
172,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,Mounting berarti mengatur sistem operasi agar dapat mengakses isi partisi dan menempatkannya pada drive tertentu di sistem operasi tersebut.,4,10,4.00,D,2
173,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,Mounting adalah sebuah partisi yang terkait dengan proses menghubungkan sistem berkas yang baru ditemukan pada perangkat tertentu ke dalam struktur direktori utama yang sedang aktif.,4,10,4.00,D,2
174,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,Mounting adalah partisi baru yang ditambahkan dalam suatu sistem direktori.,4,10,4.00,D,2
175,03,"Apakah yang disebut dengan ""mounting"" sebuah partisi atau volume?",Memasangkan sebuah storage volume (partisi) ke sebuah node yang dapat diakses pada sebuah sistem komputer. Filesystem akan dibaca oleh sistem operasi untuk mengetahui informasi dan isi mengenai volume tersebut.,"Mounting adalah, melakukan setting terhadap OS agar isi didalam partisi, dapat berjalan di OS dan menempati posisi drive di OS. Biasanya terjadi di dalam menginstall game, seperti ingin menginstall game cyberpunk 2077 bajakan, jika bentuk partisinya harus dibuka menjadi drive, harus melakukan mounting terlebih dahulu.",8,10,8.00,B,4
176,04,"Apakah representasi fisik dalam konsep penyimpanan berkas di komputer ? Dan apa pula yang dimaksudkan dengan representasi logis ? Dalam penjelasan kedua konsep penyimpanan ini, berikan contoh-contoh yang memperjelas perbedaan antara penyimpanan logis dan penyimpanan fisik!","Representasi fisik adalah cara pengkodean alamat yang menunjukkan lokasi data di hard disk PC, Laptop, maupun ponsel kita yang direpresentasikan dengan menggunakan bilangan biner atau hexadesimal. Representasi fisik dibuat untuk sistem komputer dalam menyimpan dan menemukan kembali sebuah data, sedangkan representasi logis ditujukan untuk manusia sebagai pengguna. Representasi logis juga menunjukkan lokasi data disimpan dengan menggunakan nama jalur (drive), folder dan subfolder. Contoh representasi logis adalah C:/lectures/genap24/namafile.docx. Sedangkan contoh representasi fisik dengan bilangan biner 8 bit adalah 10010111",Representasi fisik dalam konsep penyimpanan berkas di computer yaitu Keadaan ketika komputer mengakses data tertentu yang disimpan di media penyimpanan dengan menggunakan dan melihat lokasi atau lokasi fisiknya. Contohnya Ketika computer sedang membaca file pada sebuah hard disk. Representasi logis yaitu Ketika kita atau seseorang melihat file atau dokumen yang disimpan dalam folder tertentu pada drive atau partisi tertentu. Contohnya Ketika kita sedang membuka dan melihat file yang berada pada suatu folder di partisi D.,5,5,10.00,A,5
177,04,"Apakah representasi fisik dalam konsep penyimpanan berkas di komputer ? Dan apa pula yang dimaksudkan dengan representasi logis ? Dalam penjelasan kedua konsep penyimpanan ini, berikan contoh-contoh yang memperjelas perbedaan antara penyimpanan logis dan penyimpanan fisik!","Representasi fisik adalah cara pengkodean alamat yang menunjukkan lokasi data di hard disk PC, Laptop, maupun ponsel kita yang direpresentasikan dengan menggunakan bilangan biner atau hexadesimal. Representasi fisik dibuat untuk sistem komputer dalam menyimpan dan menemukan kembali sebuah data, sedangkan representasi logis ditujukan untuk manusia sebagai pengguna. Representasi logis juga menunjukkan lokasi data disimpan dengan menggunakan nama jalur (drive), folder dan subfolder. Contoh representasi logis adalah C:/lectures/genap24/namafile.docx. Sedangkan contoh representasi fisik dengan bilangan biner 8 bit adalah 10010112","Penyimpanan fisik adalah media penyimpanan merupakan peralatan fisik yang menyimpan representasi data dan terbagi dalam 2 golongan ya itu penyimpanan primer dan penyimpanan sekunder. Contoh : Harddisk, Flaskdisk; Representasi Logis adalah adalah proses yang membentuk kesimpulan dan menarik suatu inferensi berdasarkan fakta yang sudah ada. Contoh : Script, Informasi",2,5,4.00,D,2
178,04,"Apakah representasi fisik dalam konsep penyimpanan berkas di komputer ? Dan apa pula yang dimaksudkan dengan representasi logis ? Dalam penjelasan kedua konsep penyimpanan ini, berikan contoh-contoh yang memperjelas perbedaan antara penyimpanan logis dan penyimpanan fisik!","Representasi fisik adalah cara pengkodean alamat yang menunjukkan lokasi data di hard disk PC, Laptop, maupun ponsel kita yang direpresentasikan dengan menggunakan bilangan biner atau hexadesimal. Representasi fisik dibuat untuk sistem komputer dalam menyimpan dan menemukan kembali sebuah data, sedangkan representasi logis ditujukan untuk manusia sebagai pengguna. Representasi logis juga menunjukkan lokasi data disimpan dengan menggunakan nama jalur (drive), folder dan subfolder. Contoh representasi logis adalah C:/lectures/genap24/namafile.docx. Sedangkan contoh representasi fisik dengan bilangan biner 8 bit adalah 10010113","Penyimpanan representasi fisik adalah media penyimpanan peralatan fisik yang menyimpan representasi data dan terbagi dalam 2 golongan yaitu primer dan sekunder. Penyimpanan representasi logis adalah, menggunakan logis formal untuk merepresentasikan basis pengetahuan. Representasi yang menggunakan logis yang paling banyak digunakan adalah representasi yang menggunakan kalkulus predikat orde pertama. Penyimpanan fisik : Harddisk ; Penyimpanan logis : data dan informasi",2,5,4.00,D,2
179,04,"Apakah representasi fisik dalam konsep penyimpanan berkas di komputer ? Dan apa pula yang dimaksudkan dengan representasi logis ? Dalam penjelasan kedua konsep penyimpanan ini, berikan contoh-contoh yang memperjelas perbedaan antara penyimpanan logis dan penyimpanan fisik!","Representasi fisik adalah cara pengkodean alamat yang menunjukkan lokasi data di hard disk PC, Laptop, maupun ponsel kita yang direpresentasikan dengan menggunakan bilangan biner atau hexadesimal. Representasi fisik dibuat untuk sistem komputer dalam menyimpan dan menemukan kembali sebuah data, sedangkan representasi logis ditujukan untuk manusia sebagai pengguna. Representasi logis juga menunjukkan lokasi data disimpan dengan menggunakan nama jalur (drive), folder dan subfolder. Contoh representasi logis adalah C:/lectures/genap24/namafile.docx. Sedangkan contoh representasi fisik dengan bilangan biner 8 bit adalah 10010114","Representasi fisik dalam konsep penyimpanan berkas adalah penyimpanan yang bersifat fisik dan dapat digunakan untuk menyimpan berkas berkas dalam jangka waktu lama. Contohnya adalah Harddisk dan memori internal. Sedangkan Representasi logis adalah penyimpanan yang bersifat volatile, dan dapat di reset sewaktu waktu. Contohnya adalah RAM dan penyimpanan Cache di komputer.",2,5,4.00,D,2
180,04,"Apakah representasi fisik dalam konsep penyimpanan berkas di komputer ? Dan apa pula yang dimaksudkan dengan representasi logis ? Dalam penjelasan kedua konsep penyimpanan ini, berikan contoh-contoh yang memperjelas perbedaan antara penyimpanan logis dan penyimpanan fisik!","Representasi fisik adalah cara pengkodean alamat yang menunjukkan lokasi data di hard disk PC, Laptop, maupun ponsel kita yang direpresentasikan dengan menggunakan bilangan biner atau hexadesimal. Representasi fisik dibuat untuk sistem komputer dalam menyimpan dan menemukan kembali sebuah data, sedangkan representasi logis ditujukan untuk manusia sebagai pengguna. Representasi logis juga menunjukkan lokasi data disimpan dengan menggunakan nama jalur (drive), folder dan subfolder. Contoh representasi logis adalah C:/lectures/genap24/namafile.docx. Sedangkan contoh representasi fisik dengan bilangan biner 8 bit adalah 10010115","Representasi fisik adalah Spesifikasi Dari struktur data sesuai dengan implementasinya dalam memori komputer dan kesediaan dalam Bahasa pemrograman. Representasi Jenis ini menggunakan ekspresi-ekspresi dalam logila formal untuk merepresentasikan basis pengetahuan, pada dasarnya proses logika adalah proses membentuk kesimpulan dan menarik suatu inferensi berdasarkan fakta yang telah ada.",2,5,4.00,D,2
