IDJwb,IDPSJ,questions,answerKeys,answer,raw_grade,max_grade,grade,labela,label
442,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,1.Masa pratekumenat: Tahapan pertama bagi calon untuk memurnikan motivasi.; 2.Masa katekumenat: Pengajaran dan latihan hidup dalam iman.; 3.Masa akhir: Pembinaan setelah menerima sakramen baptis.; 4.Masa mistagogi: Pembinaan iman setelah upacara sakramen.,20.0,33.33,6.0,C,3
443,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,1.Masa pratekumenat: Tahap awal pengenalan dan pemurnian.; 2.Masa katekumenat: Pembelajaran tentang iman dan kehidupan gereja.; 3.Masa persiapan terakhir: Fokus pada persiapan menerima sakramen.; 4.Masa mistagogi: Pendalaman iman setelah penerimaan sakramen.,20.0,33.33,6.0,C,3
375,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,1.masa katekumenet (pemurnian motivasi calon); 2.lalu upaca terakhir penyiraman air ke kepala lalu pastur,16.67,33.33,5.0,D,2
392,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,1. masa pengajaran atau pembinaan; ; 2. masa pemurnian motivasi calon; ; 3. masa pembinaan lanjut setelah di babtis; ; 4. persiapan terahir masa khusus untuk mempersiapkan diri menerima sakramen sakramen inisiasi dan di akhiri dengan upacara menerima sakramen baptis,26.67,33.33,8.0,B,4
382,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,1. Katekumenat; ; 2. Prakatekumenat,13.33,33.33,4.0,E,1
429,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,Proses prakatekumennat = pembersihan motivasi calon; ; Proses katekumenat = masa pengajaran iman serta latihan hidup dalam jemaat; ; Proses persiapan terakhir = pembinaan terakhir dalam penerimaan sakramen babtis; ; Proses mistelogi = masa pembelajaran lajutan dalam penerimaan sakramen batis,30.0,33.33,9.0,A,5
391,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,Masa permunian calon; ; Masa pengajaran dan pembinaan iman serta latihan hidup dalam� jemaat; ; Masa pembinaan lanjutan setelah seseorang melakukan baptis; ; Persiapan terakhir yakni masa khusus untuk mempersiapkan diri menerima sakramen-sakramen dan diakhiri dengan menerima upacara terakhir penerimaan sakramen baptis,20.0,33.33,6.0,C,3
409,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,masa katekumenat : masa pemurnian motivasi calon,13.33,33.33,4.0,E,1
366,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,1. Mengakui segala dosa/kesalahan; ; 2. Diberkati dan berdoa; ; 3. Bebas dari dosa; ; 4. Tidak mengulangi dosa,10.0,33.33,3.0,E,1
438,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,Tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa adalah:; ; 1. Masa Prakatekumenat: diakhiri dengan upacara tahap pertama -> pelantikan menjadi katekumen.; ; 2. Maka Katekumenat: diakhiri dengan upacara tahap ke dua -> pengukuhan katekumenat terpilih.; ; 3. Masa persiapan akhir: diakhiri dengan upacara tahap ketiga -> upacara penerimaan sakramen Baptis.; ; 4. Masa mistagogi: masa pembinaan lanjutan bagi seseorang yang telah menerima sakramen Baptis.,33.33,33.33,10.0,A,5
393,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,"1. Ada masa pemurnian motivasi calon baptis (diakhiri dengan upacara pertama); ; 2. Masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat (biasanya pertemuan akan dilakukan beberapa kali, diakhiri dengan upacara kedua).; ; 3. Masa persiapan terakhir (persiapan menerima sakramen-sakramen inisiasi dan diakhiri Upacara Ketiga yaitu penerimaan sakramen baptis).; ; 4. Pembinaan lanjutan setelah menerima baptis.",26.67,33.33,8.0,B,4
397,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,Tahap tahapan;; Proses prakatekumenat: Pembersihan motivasi calon; Proses katekumenat: Masa pengajaran iman serta latihan hidup dalam jemaat; Proses persiapan terakhir: pembinaan terakhir dalam penerimaan sakramen babtis; Proses mistogogi: masa pembelajaran lanjutan dalam penerimaan sakramen babtis,33.33,33.33,10.0,A,5
427,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,1 .Prakatekumenat : Masa dimana calon baptis mendapatkan masa permunian motivasi calon diakhiri dengan pelantikan menjadi Katekumenat; 2. Katekumenat : Masa dimana calon baptis mengikuti pembelajaran dan pembinaan iman dan diakhiri dengan pengudusan katekumenat terpilih; 3. Pengukuhan Katekumenat terpilih : Masa persiapan terakhir yakni masa khusus mempersiapkan diri menerima sakramen-sakramen inisiasi dan diakhiri dengan tahap ketiga Upcara penerimaan sakramen baptis; Masa Mistagogi : Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,26.67,33.33,8.0,B,4
371,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,PROSES BAPTIS DEWASA; ; 1) Masa praketekumenat -> masa permunian motivasi untuk calon baptis; ; 2) Masa katekumenat -> Masa pengajaran untuk calon baptis agar siap untuk menerima sakramen baptis; ; 3) Masa persiapan terakhir -> Masa persiapan terakhir untuk menerima sakrameb baptis. masa ini di diakhiri dengan penerimaan baptisan; ; 3) Masa mistagogi -> Masa pembinaan lanjutan setelah menerima sakramen baptis,33.33,33.33,10.0,A,5
363,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,A.) Prakatekumenat = masa pemurnian motivasi calon diakhiri dengan upacara tahap pertama adalah menjadi katukumen.; ; B.) Katekumenat = masa pembinaan atau pengajaran iman diakhiri dengan upacara tahap kedua adalah pengukuhan katekumen terpilih.; ; C.) Masa Persiapan Terakhir = masa mempersiapkan diri untuk menerima sakramen-sakramen iniasi diakhiri dengan upacara tahap ketiga adalah penerimaan sakramen baptis.; ; D.) Masa Mistagogi = masa pembinaan lanjutan setelah menerima sakramen baptis.,33.33,33.33,10.0,A,5
432,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,masa praketekumenal: masa permurnian motivasi calon yang diahiri dengan tahap kaltekumen; ; masa katekumenat: masa pengajaran iman serta latihan hidup jemaat yang di selesaikan upacara pengukuhan katekumenat yang terpilih; ; masa persiapan terahir:� masa yang khusus mempersiapkan diri menerima sakramen babtis; ; masa mistagogi: masa pengajaran/pembiaan ;anjutan setelah menerima sakramen babtis,33.33,33.33,10.0,A,5
335,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,-Masa Prakatekumenat (Masa pemurnian motivasi calon); ; -Masa Katekumenat (Masa pembinaan); ; -Masa Mistatogi (Masa persiapan seseorang untuk memperoleh sakramen inisiasi); ; -Masa pembinaan lanjutan (Masa pembinaan lanjutan setelah menerima sakramen),26.67,33.33,8.0,B,4
386,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,1.Pra-katekumenat motivasi dalam pembelajaran lalu diadakan upacara kesatu untuk menjadi; ; 2. katekumenat sebagai pembelajaraan dalam pembatisan yang diakhiri dengan upacara ke 2; ; 3. persiapan akhir yang dimana seseorang di baptis setelah melalui masa pembelajaraan katekumenat; ; 4. mistagogi sebagai bimbingan akhir setelah seseorang di baptis,30.0,33.33,9.0,A,5
355,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,"MASA PRAKATEKUMENAT:; Masa dimana calon baptis dimurnikan; Masa katekumenat:; Masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; Masa persiapan terakhir:; Masa khusus untuk mempersiapkan diri menerima sakramen sakramen inisiasi dan di akhiri dengan upacara ketiga, yaitu penerimaan sakramen baptis; Masa mistagogi:; Masa pembinaan lanjutan seseorang setelah penerimaan sakrmen baptis",30.0,33.33,9.0,A,5
336,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,"_ DALAM PROSES PEMBAPTISAN DEWASA ADA TAHAPAN-TAHAPAN YANG HARUS DILALUI YAKNI:_; ; _A) MASA PRAKATEKUMENAT: _masa pemurnian motivasi calon, yang diakhiri dengan upacara tahap pertama: pelantikan menjadi katekumen.; ; _B) MASA KATEKUMENAT: _masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat yang diakhiri dengan upacara tahap kedua: Upacara pengukuhan Katekumenat terpilih,; ; _C) MASA PERSIAPAN_ _TERAKHIR_ : yakni masa khusus untuk mempersiapkan diri menerima sakramen�sakramen inisiasi dan diakhiri dengan tahap ketiga Upacara peneriman sakramen baptis.; ; _D) MASA MISTAGOGI_: masa pembinaan lanjutan setelah seseorang menerima sakramen baptis.",33.33,33.33,10.0,A,5
357,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,"Tahap-tahapan baptis dewasa :; ; 1) Masa Praktekumenat : Masa pemurnian motivasi calon, yang diakhiri dengan upacara tahap pertama; ; 2) Masa Katekumenat : Masa pengajaran dan pembinaan iman, serta latihan hidup dalam jemaat� yang diakhiri dengan upacara tahap kedua; ; 3) Persiapan terakhir : Masa khusus untuk mempersiapkan diri menerima sakramen sakramen Inisiasi dan diakhiri dengan tahap ketiga Upacara penerimaan sakramen baptis; ; 4) Masa mistagogi : Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis",33.33,33.33,10.0,A,5
421,8,Dalam pembelajaran agama kelas 8 kita mempelajari dan memahami tantang Sakramen Baptis. Jelaskanlah tahapan-tahapan yang harus dilalui dalam proses Baptis dewasa!,1. Masa Prakatekumenat; ; - Masa pemurnian motivasi calon; ; 2. Masa Katekumenat; ; - masa pengajaran dan pembinaan iman serta latihan hidup dalam jemaat; ; 3. Masa persiapan akhir; ; - Masa khusus untuk mempersiapkan diri menerima sakramen; ; 4. Masa Mistagogi; ; - Masa pembinaan lanjutan setelah seseorang menerima sakramen baptis,masa pratekumenat = pelantikan menjadi katekumen dan pemurnian motivasi calon; ; masa katekumen = pengukuhan katekumen terpilih atau masa pembinnan dan pengajaran iman; ; masa persiapan terakhir = menyiapkan diri menerima sakramen sakramen inisiasi dan upacara penerimaan sakramen baptis; ; masa mistagogi = masa pembinaan lanjutan setelah menerima sakramen baptis,33.33,33.33,10.0,A,5
